"id","brand","range","product","qr_code","serial_number","external_serial_number","manufacturing_date","installation_date","warranty_end_date","unit_price","max_spend","fitness_product","has_odometer","location","residual_price"
"49490","Technogym","Excite Run 1000 Med","Treadmill","O4-134656","DEK8EU16001141","A114044","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49491","Technogym","Excite Run 1000 Med","Treadmill","O4-134657","DEK8EU16001142","A114045","15/10/2016","15/10/2016","15/10/2021","0","25899.34","1","1","","8949.53"
"49492","Technogym","Excite Step 1000","Stepper","O4-134658","DE383U16000077","A114053","15/10/2016","15/10/2016","15/10/2021","0","7769.85","1","1","","5369.72"
"49493","Technogym","Excite Step 1000","Stepper","O4-134659","DE383U16000078","A114054","15/10/2016","15/10/2016","15/10/2021","0","7769.85","1","1","","5369.72"
"49494","Technogym","Excite Synchro 1000 Unity","Crosstrainer","O4-134660","DE583U16000407","A114060","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","7457.94"
"49495","Technogym","Excite Synchro 1000 Unity","Crosstrainer","O4-134661","DE583U16000608","A114062","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","7457.94"
"49496","Technogym","Excite Synchro 1000 Unity","Crosstrainer","O4-134662","DE583U16000609","A114063","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","7457.94"
"49497","Technogym","Excite Top 1000","Upper Body Cardio","O4-134663","DE783U16000113","A114064","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","8949.53"
"49498","Technogym","Excite Top 1000","Upper Body Cardio","O4-134664","DE783U16000114","A114065","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","8949.53"
"49499","Technogym","Excite Vario 1000 Unity","AMT/Vario/Flexstrider/Ascent","O4-134665","DEF83U16000424","A114069","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","8846.72"
"49500","Technogym","Excite Vario 1000 Unity","AMT/Vario/Flexstrider/Ascent","O4-134666","DEF83U16000427","A114071","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","8846.72"
"49501","Technogym","Excite Vario 1000 Unity","AMT/Vario/Flexstrider/Ascent","O4-134667","DEF83U16000505","A114074","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","8846.72"
"49502","Technogym","Excite Vario 1000 Unity","AMT/Vario/Flexstrider/Ascent","O4-134668","DEF83U16000510","A114076","15/10/2016","15/10/2016","15/10/2021","0","14503.73","1","1","","8846.72"
"49503","Technogym","Plate Tree","Olympic Weight Tree","O4-134669","A000023116100233","A113968","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","745.79"
"49504","Technogym","Plate Tree","Olympic Weight Tree","O4-134670","A000023116100235","A113969","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","745.79"
"49505","Technogym","Plate Tree","Olympic Weight Tree","O4-134671","A000023116100243","A113970","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","745.79"
"49506","Technogym","Plate Tree","Olympic Weight Tree","O4-134672","A000023116100244","A113971","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","745.79"
"49507","Technogym","Plate Tree","Olympic Weight Tree","O4-134673","A000023116100245","A113972","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","745.79"
"49508","Technogym","Plate Tree","Olympic Weight Tree","O4-134674","A000023116100247","A113973","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","745.79"
"49509","Technogym","Pure Strength","Adjustable Bench","O4-134675","PG0416001252","A113927","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49510","Technogym","Pure Strength","Adjustable Bench","O4-134676","PG0416001253","A113928","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49511","Technogym","Pure Strength","Adjustable Bench","O4-134677","PG0416001254","A113929","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49512","Technogym","Pure Strength","Adjustable Bench","O4-134678","PG0416001255","A113930","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49513","Technogym","Pure Strength","Adjustable Bench","O4-134679","PG0416001256","A113931","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49514","Technogym","Pure Strength","Adjustable Bench","O4-134680","PG0416001257","A113932","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49515","Technogym","Pure Strength","Adjustable Bench","O4-134681","PG0416001258","A113933","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49516","Technogym","Pure Strength","Adjustable Bench","O4-134682","PG0416001261","A113934","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49517","Technogym","Pure Strength","Adjustable Bench","O4-134683","PG0416001262","A113935","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49518","Technogym","Pure Strength","Adjustable Bench","O4-134684","PG0416001263","A113936","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49519","Technogym","Pure Strength","Chest Press","O4-134685","MG050016000148","A113959","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","7457.94"
"49520","Technogym","Pure Strength","Lat Pulldown","O4-134686","MG200016000118","A114077","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","7457.94"
"49521","Technogym","Pure Strength","Linear Leg Press","O4-134687","MG750016000021","A113997","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","10441.11"
"49522","Technogym","Pure Strength","Olympic Flat Bench Press","O4-134688","PG0716009020","A114005","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","5316.02"
"49523","Technogym","Pure Strength","Olympic Flat Bench Press","O4-134689","PG0716009021","A114006","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","5316.02"
"49524","Technogym","Pure Strength","Olympic Half Rack","O4-134690","PG1016000150","A123596","31/03/2017","31/03/2017","31/03/2022","0","3625.99","1","0","","6104.04"
"49525","Technogym","Pure Strength","Olympic Half Rack","O4-134691","PG1016000151","A123597","31/03/2017","31/03/2017","31/03/2022","0","3625.99","1","0","","6104.04"
"49526","Technogym","Pure Strength","Olympic Incline Bench Press","O4-134692","PG0116009012","A114009","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49527","Technogym","Pure Strength","Olympic Incline Bench Press","O4-134693","PG0116009013","A114010","15/10/2016","15/10/2016","15/10/2021","0","3625.99","1","0","","3579.81"
"49528","Technogym","Pure Strength","Row","O4-134694","MG300016000001","A114020","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","7457.94"
"49529","Technogym","Pure Strength","Shoulder Press","O4-134695","MG350016000151","A114047","15/10/2016","15/10/2016","15/10/2021","0","4661.96","1","0","","7457.94"
"49530","Technogym","Selection Line","Abductor","O4-134696","ML18NN16100100","A113937","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49531","Technogym","Selection Line","Adductor","O4-134697","ML17NN16100106","A113939","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49532","Technogym","Selection Line","Bicep Curl","O4-134698","ML92NN16100095","A113940","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","10580.17"
"49533","Technogym","Selection Line","Chest Press","O4-134699","ML70NN16100178","A113957","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49534","Technogym","Selection Line","Chest Press","O4-134700","ML70NN16100185","A113956","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49535","Technogym","Selection Line","Leg Extension","O4-134701","ML91NN16100200","A113993","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49536","Technogym","Selection Line","Leg Extension","O4-134702","ML91NN16100201","A113994","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49537","Technogym","Selection Line","Low Row","O4-134703","ML80NN16100146","A113998","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","10580.17"
"49538","Technogym","Selection Line","Low Row","O4-134704","ML80NN16100153","A113999","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","10580.17"
"49539","Technogym","Selection Line","Low Row","O4-134705","ML80NN18100128","A141646","12/10/2018","12/10/2018","12/10/2023","0","9320.17","1","0","","12207.84"
"49540","Technogym","Selection Line","Lower Back","O4-134706","ML58NN16100105","A114001","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49541","Technogym","Selection Line","Multi Power","O4-134707","M95316100384","A114003","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","5966.35"
"49542","Technogym","Selection Line","Multi Power","O4-134708","M95316100387","A114002","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","5966.35"
"49543","Technogym","Selection Line","Pec Fly","O4-134709","ML13NN16100147","A114013","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49544","Technogym","Selection Line","Seated Leg Curl","O4-134710","ML90NN16100157","A113989","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49545","Technogym","Selection Line","Seated Leg Curl","O4-134711","ML90NN16100168","A113990","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49546","Technogym","Selection Line","Seated Leg Press","O4-134712","ML51NN16100222","A113995","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49547","Technogym","Selection Line","Seated Leg Press","O4-134713","ML51NN16100368","A120325","21/02/2017","21/02/2017","21/02/2022","0","6733.88","1","0","","9637.95"
"49548","Technogym","Selection Line","Shoulder Press","O4-134714","ML69NN16100127","A114049","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","10580.17"
"49549","Technogym","Selection Line","Shoulder Press","O4-134715","ML69NN16100129","A114048","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","10580.17"
"49550","Technogym","Selection Line","Total Abdominal","O4-134716","ML83NN16100110","A114067","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","10580.17"
"49551","Technogym","Selection Line","Total Abdominal","O4-134717","ML83NN16100111","A114066","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","10580.17"
"49552","Technogym","Selection Line (M812, M912, ML12)","Lat Pulldown","O4-134718","ML12NN16100116","A113984","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49553","Technogym","Selection Line (M812, M912, ML12)","Lat Pulldown","O4-134719","ML12NN16100124","A113985","15/10/2016","15/10/2016","15/10/2021","0","6733.88","1","0","","8949.53"
"49554","Technogym","Skillmill","Sports Performance Treadmill","O4-134720","DJK03D16001800","A114050","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","11932.7"
"49555","Technogym","Skillmill","Sports Performance Treadmill","O4-134721","DJK03D16001801","A114051","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","11932.7"
"49556","Technogym","Skillmill","Sports Performance Treadmill","O4-134722","DJK03D16001808","A114052","15/10/2016","15/10/2016","15/10/2021","0","10359.87","1","1","","11932.7"
"49557","Technogym","Skillmill","Sports Performance Treadmill","O4-134723","DJK04D18000066","A136067","11/06/2018","11/06/2018","11/06/2023","0","12188.05","1","1","","13768.5"
"49558","Technogym","Skillmill","Sports Performance Treadmill","O4-134724","DJK04D18000067","A136068","11/06/2018","11/06/2018","11/06/2023","0","12188.05","1","1","","13768.5"
"49559","Technogym","Skillmill","Sports Performance Treadmill","O4-134725","DJK04D18000070","A136069","11/06/2018","11/06/2018","11/06/2023","0","12188.05","1","1","","13768.5"
"49560","Technogym","Skillmill","Sports Performance Treadmill","O4-134726","DJK04D18000073","A136070","11/06/2018","11/06/2018","11/06/2023","0","12188.05","1","1","","13768.5"
"49561","Technogym","Skillmill","Sports Performance Treadmill","O4-134727","DJK04D18000077","A136071","11/06/2018","11/06/2018","11/06/2023","0","12188.05","1","1","","13768.5"
"49562","Technogym","Skillmill","Sports Performance Treadmill","O4-134728","DJK04D18000135","A136072","11/06/2018","11/06/2018","11/06/2023","0","12188.05","1","1","","13768.5"
"49563","Zest","Multi-Purpose Bank","Utility Bench","O4-134729","94269","A115038","29/09/2016","29/09/2016","29/09/2021","0","0","1","0","","0"
"49564","Zest","Multi-Purpose Bank","Utility Bench","O4-134730","94270","A115039","29/09/2016","29/09/2016","29/09/2021","0","0","1","0","","0"
"49565","Zest","Multi-Purpose Bank","Utility Stool","O4-134731","94268","A115037","29/09/2016","29/09/2016","29/09/2021","0","0","1","0","","0"
"49566","Zest","Plate Loaded","45 Degree Pull","O4-134732","95151","A136278","07/08/2018","07/08/2018","07/08/2023","0","0","1","0","","0"
"49567","Zest","Plate Loaded","Low Row","O4-134733","94960","A136280","07/08/2018","07/08/2018","07/08/2023","0","0","1","0","","0"
"49568","Zest","Plate Loaded","Lying Leg Curl","O4-134734","94265","A115034","29/09/2016","29/09/2016","29/09/2021","0","0","1","0","","0"
"49569","Zest","Plate Loaded","Seated Calf Press","O4-134735","94267","A115036","29/09/2016","29/09/2016","29/09/2021","0","0","1","0","","0"
"49570","Zest","Plate Loaded","Sissy Squat","O4-134736","94689","A123759","11/05/2017","11/05/2017","11/05/2022","0","0","1","0","","0"
"49571","Zest","Plate Loaded","Standing Calf","O4-134737","94266","A115035","29/09/2016","29/09/2016","29/09/2021","0","0","1","0","","0"
"49572","Zest","Toaster Rack","Horizontal Bumper Rack","O4-134738","94272","A115041","29/09/2016","29/09/2016","29/09/2021","0","0","1","0","","0"
"49573","Zest","Toaster Rack","Horizontal Bumper Rack","O4-134739","94273","A115042","29/09/2016","29/09/2016","29/09/2021","0","0","1","0","","0"
"53086","Assault Fitness","Classic Assault Bike","High Performance Bike","O4-134743","A2110BB1078","","29/09/2016","29/09/2016","29/09/2021","0","6733.88","1","1","","2386.54"
"53087","Assault Fitness","Classic Assault Bike","High Performance Bike","O4-134744","A2110BB1072","","29/09/2016","29/09/2016","29/09/2021","0","6733.88","1","1","","2386.54"
"53088","Assault Fitness","Classic Assault Bike","High Performance Bike","O4-134745","A2110BB1081","","29/09/2016","29/09/2016","29/09/2021","0","6733.88","1","1","","2386.54"
"53089","Concept 2","RowErg","Rower","O4-134750","0119220-2712-4315635","","29/09/2016","29/09/2016","29/09/2021","0","3625.99","1","1","","3579.81"
"53090","Concept 2","RowErg","Rower","O4-134748","0119220-2712-4315638","","29/09/2016","29/09/2016","29/09/2021","0","3625.99","1","1","","3579.81"
"53091","Concept 2","RowErg","Rower","O4-134749","0119220-2712-4315637","","29/09/2016","29/09/2016","29/09/2021","0","3625.99","1","1","","3579.81"
"53092","Concept 2","SkiErg","Upper Body Cardio","O4-134742","SN#530449295","","29/09/2016","29/09/2016","29/09/2021","0","6733.88","1","1","","2726.85"
"53093","Concept 2","SkiErg","Upper Body Cardio","O4-134740","SN#530449830","","29/09/2016","29/09/2016","29/09/2021","0","6733.88","1","1","","2726.85"
"53094","Concept 2","SkiErg","Upper Body Cardio","O4-134741","SN#530450049","","29/09/2016","29/09/2016","29/09/2021","0","6733.88","1","1","","2726.85"
"53095","Technogym","Excite 1000","Stair Climber","O4-134751","DEE83B19000115","","29/09/2016","29/09/2016","29/09/2021","0","15539.69","1","1","","14915.88"
"53096","Technogym","Pure Strength","Lower Back Bench","O4-134606","PG0512003040","","29/09/2016","29/09/2016","29/09/2021","0","3625.99","1","0","","2983.18"
"53097","Technogym","Pure Strength","Lower Back Bench","O4-134607","PA0512000778","","29/09/2016","29/09/2016","29/09/2021","0","3625.99","1","0","","2983.18"
"53098","Technogym","Pure Strength","Linear Leg Press","O4-134752","MG500016000024","","29/09/2016","29/09/2016","29/09/2021","0","4661.96","1","0","","10441.11"
"53101","Total Gym","Elevate","Encompass Trainer","O4-134746","FCT1602450","","29/09/2016","29/09/2016","29/09/2021","0","3625.99","1","0","","0"
"53102","Total Gym","Elevate","Encompass Trainer","O4-134747","FCT1602464","","29/09/2016","29/09/2016","29/09/2021","0","3625.99","1","0","","0"
"56135","Wattbike","Pro/Trainer","High Performance Bike","O4-134754","22042307","A178336","02/08/2019","31/10/2019","29/10/2024","0","7591.23","1","1","","7403.09"
"56136","Wattbike","Pro/Trainer","High Performance Bike","O4-134758","22042328","A178339","29/09/2016","31/10/2019","29/10/2024","0","7591.23","1","1","","7403.09"
"56137","Wattbike","Pro/Trainer","High Performance Bike","O4-134757","22042416","A178341","29/09/2016","31/10/2019","29/10/2024","0","7591.23","1","1","","7403.09"
"56138","Wattbike","Pro/Trainer","High Performance Bike","O4-134753","22042434","A178346","29/09/2016","31/10/2019","29/10/2024","0","7591.23","1","1","","7403.09"
"56139","Wattbike","Pro/Trainer","High Performance Bike","O4-134756","22053717","A185757","29/09/2016","08/04/2022","07/04/2027","0","10506.74","1","1","","13768.5"
"56140","Wattbike","Pro/Trainer","High Performance Bike","O4-134755","22053743","A185769","29/09/2016","08/04/2022","07/04/2027","0","10506.74","1","1","","13768.5"
